"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Inspirations","inspirations:carpeted_trapdoor_gray",9342,0,"true","Gray Carpeted Trapdoor","trapdoorCarpeted"
"Inspirations","inspirations:carpeted_trapdoor_green",9348,0,"true","Green Carpeted Trapdoor","trapdoorCarpeted"
"Inspirations","inspirations:carpeted_trapdoor_light_blue",9338,0,"true","Light Blue Carpeted Trapdoor","trapdoorCarpeted"
"Inspirations","inspirations:carpeted_trapdoor_lime",9340,0,"true","Lime Carpeted Trapdoor","trapdoorCarpeted"
"Inspirations","inspirations:carpeted_trapdoor_magenta",9337,0,"true","Magenta Carpeted Trapdoor","trapdoorCarpeted"
"Inspirations","inspirations:carpeted_trapdoor_orange",9336,0,"true","Orange Carpeted Trapdoor","trapdoorCarpeted"
"Inspirations","inspirations:carpeted_trapdoor_pink",9341,0,"true","Pink Carpeted Trapdoor","trapdoorCarpeted"
"Inspirations","inspirations:carpeted_trapdoor_purple",9345,0,"true","Purple Carpeted Trapdoor","trapdoorCarpeted"
"Inspirations","inspirations:carpeted_trapdoor_red",9349,0,"true","Red Carpeted Trapdoor","trapdoorCarpeted"
"Inspirations","inspirations:carpeted_trapdoor_silver",9343,0,"true","Light Gray Carpeted Trapdoor","trapdoorCarpeted"
"Inspirations","inspirations:carpeted_trapdoor_white",9335,0,"true","White Carpeted Trapdoor","trapdoorCarpeted"
"Inspirations","inspirations:carpeted_trapdoor_yellow",9339,0,"true","Yellow Carpeted Trapdoor","trapdoorCarpeted"
"Inspirations","inspirations:carrot_seeds",9368,0,"false","Carrot Seeds",""
"Inspirations","inspirations:collector",9351,0,"true","Collector",""
"Inspirations","inspirations:dyed_bottle",9364,0,"true","Black Dyed Water Bottle","dyeBlack"
"Inspirations","inspirations:dyed_bottle",9364,1,"true","Red Dyed Water Bottle","dyeRed"
"Inspirations","inspirations:dyed_bottle",9364,2,"true","Green Dyed Water Bottle","dyeGreen"
"Inspirations","inspirations:dyed_bottle",9364,3,"true","Brown Dyed Water Bottle","dyeBrown"
"Inspirations","inspirations:dyed_bottle",9364,4,"true","Blue Dyed Water Bottle","dyeBlue"
"Inspirations","inspirations:dyed_bottle",9364,5,"true","Purple Dyed Water Bottle","dyePurple"
"Inspirations","inspirations:dyed_bottle",9364,6,"true","Cyan Dyed Water Bottle","dyeCyan"
"Inspirations","inspirations:dyed_bottle",9364,7,"true","Light Gray Dyed Water Bottle","dyeLightGray"
"Inspirations","inspirations:dyed_bottle",9364,8,"true","Gray Dyed Water Bottle","dyeGray"
"Inspirations","inspirations:dyed_bottle",9364,9,"true","Pink Dyed Water Bottle","dyePink"
"Inspirations","inspirations:dyed_bottle",9364,10,"true","Lime Dyed Water Bottle","dyeLime"
"Inspirations","inspirations:dyed_bottle",9364,11,"true","Yellow Dyed Water Bottle","dyeYellow"
"Inspirations","inspirations:dyed_bottle",9364,12,"true","Light Blue Dyed Water Bottle","dyeLightBlue"
"Inspirations","inspirations:dyed_bottle",9364,13,"true","Magenta Dyed Water Bottle","dyeMagenta"
"Inspirations","inspirations:dyed_bottle",9364,14,"true","Orange Dyed Water Bottle","dyeOrange"
"Inspirations","inspirations:dyed_bottle",9364,15,"true","White Dyed Water Bottle","dyeWhite"
"Inspirations","inspirations:edibles",9321,0,"true","Heartbeet",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,0,"true","White Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
"Inspirations","inspirations:enlightened_bush",9328,1,"true","Red Enlightened Bush",""
