"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Familiar Fauna","familiarfauna:snail_shell",4428,0,"false","Snail Shell",""
"Familiar Fauna","familiarfauna:turkey_leg_cooked",4430,0,"false","Cooked Turkey Leg","cookedTurkey,foodTurkeycooked,listAllmeatcooked,listAllturkeycooked"
"Familiar Fauna","familiarfauna:turkey_leg_raw",4429,0,"false","Raw Turkey Leg","foodTurkeyraw,listAllmeatraw,listAllturkeyraw,rawTurkey"
"Familiar Fauna","familiarfauna:venison_cooked",4432,0,"false","Cooked Venison","cookedVenison,foodVenisoncooked,listAllmeatcooked,listAllvenisoncooked"
"Familiar Fauna","familiarfauna:venison_raw",4431,0,"false","Raw Venison","foodVenisonraw,listAllmeatraw,listAllvenisonraw,rawVenison"
"Farmer's Delight Legacy","farmersdelight:acacia_cabinet",8778,0,"false","Acacia Cabinet",""
"Farmer's Delight Legacy","farmersdelight:apple_cider",8858,0,"false","Apple Cider",""
"Farmer's Delight Legacy","farmersdelight:apple_pie",8799,0,"false","Apple Pie",""
"Farmer's Delight Legacy","farmersdelight:apple_pie_slice",8883,0,"false","Slice of Apple Pie",""
"Farmer's Delight Legacy","farmersdelight:bacon",8869,0,"false","Raw Bacon","dogPrey,listAllporkraw"
"Farmer's Delight Legacy","farmersdelight:bacon_and_eggs",8914,0,"false","Bacon and Eggs",""
"Farmer's Delight Legacy","farmersdelight:bacon_sandwich",8895,0,"false","Bacon Sandwich",""
"Farmer's Delight Legacy","farmersdelight:baked_cod_stew",8912,0,"false","Baked Cod Stew",""
"Farmer's Delight Legacy","farmersdelight:bamboo_cabinet",8779,0,"false","Bamboo Cabinet",""
"Farmer's Delight Legacy","farmersdelight:barbecue_stick",8891,0,"false","Barbecue on a Stick",""
"Farmer's Delight Legacy","farmersdelight:basket",8767,0,"false","Basket",""
"Farmer's Delight Legacy","farmersdelight:beef_patty",8866,0,"false","Beef Patty",""
"Farmer's Delight Legacy","farmersdelight:beef_stew",8906,0,"false","Beef Stew",""
"Farmer's Delight Legacy","farmersdelight:beetroot_crate",8770,0,"false","Beetroot Crate",""
"Farmer's Delight Legacy","farmersdelight:birch_cabinet",8780,0,"false","Birch Cabinet",""
"Farmer's Delight Legacy","farmersdelight:black_canvas_sign",8849,0,"false","Black Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:black_hanging_canvas_sign",8850,0,"false","Black Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:blue_canvas_sign",8841,0,"false","Blue Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:blue_hanging_canvas_sign",8842,0,"false","Blue Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:bone_broth",8905,0,"false","Bone Broth",""
"Farmer's Delight Legacy","farmersdelight:brown_canvas_sign",8843,0,"false","Brown Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:brown_hanging_canvas_sign",8844,0,"false","Brown Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:brown_mushroom_colony",8810,0,"false","Brown Mushroom Colony",""
"Farmer's Delight Legacy","farmersdelight:cabbage",8857,0,"false","Cabbage","cropCabbage,listAllveggie"
"Farmer's Delight Legacy","farmersdelight:cabbage_crate",8771,0,"false","Cabbage Crate",""
"Farmer's Delight Legacy","farmersdelight:cabbage_leaf",8864,0,"false","Cabbage Leaf","cropCabbage"
"Farmer's Delight Legacy","farmersdelight:cabbage_rolls",8899,0,"false","Cabbage Rolls",""
"Farmer's Delight Legacy","farmersdelight:cabbage_seeds",8853,0,"false","Cabbage Seeds",""
"Farmer's Delight Legacy","farmersdelight:cake_slice",8882,0,"false","Slice of Cake",""
"Farmer's Delight Legacy","farmersdelight:canvas",8940,0,"false","Canvas",""
"Farmer's Delight Legacy","farmersdelight:canvas_rug",8813,0,"false","Canvas Rug",""
"Farmer's Delight Legacy","farmersdelight:canvas_sign",8817,0,"false","Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:carrot_crate",8768,0,"false","Carrot Crate",""
"Farmer's Delight Legacy","farmersdelight:cherry_cabinet",8781,0,"false","Cherry Cabinet",""
"Farmer's Delight Legacy","farmersdelight:chicken_cuts",8867,0,"false","Raw Chicken Cuts","cabbageRoolIngredients,listAllchickenraw"
"Farmer's Delight Legacy","farmersdelight:chicken_sandwich",8893,0,"false","Chicken Sandwich",""
"Farmer's Delight Legacy","farmersdelight:chicken_soup",8909,0,"false","Chicken Soup",""
"Farmer's Delight Legacy","farmersdelight:chocolate_pie",8801,0,"false","Chocolate Pie",""
"Farmer's Delight Legacy","farmersdelight:chocolate_pie_slice",8885,0,"false","Slice of Chocolate Pie",""
"Farmer's Delight Legacy","farmersdelight:cod_roll",8901,0,"false","Cod Roll",""
"Farmer's Delight Legacy","farmersdelight:cod_slice",8871,0,"false","Raw Cod Slice","listAllfishraw,rawOrSlicedCod"
"Farmer's Delight Legacy","farmersdelight:cooked_bacon",8870,0,"false","Cooked Bacon",""
"Farmer's Delight Legacy","farmersdelight:cooked_chicken_cuts",8868,0,"false","Cooked Chicken Cuts",""
"Farmer's Delight Legacy","farmersdelight:cooked_cod_slice",8872,0,"false","Cooked Cod Slice",""
"Farmer's Delight Legacy","farmersdelight:cooked_mutton_chops",8876,0,"false","Cooked Mutton Chops",""
"Farmer's Delight Legacy","farmersdelight:cooked_rice",8904,0,"false","Cooked Rice",""
"Farmer's Delight Legacy","farmersdelight:cooked_salmon_slice",8874,0,"false","Cooked Salmon Slice",""
"Farmer's Delight Legacy","farmersdelight:cooking_pot",8765,0,"false","Cooking Pot",""
"Farmer's Delight Legacy","farmersdelight:crimson_cabinet",8782,0,"false","Crimson Cabinet",""
"Farmer's Delight Legacy","farmersdelight:cutting_board",8766,0,"false","Cutting Board",""
"Farmer's Delight Legacy","farmersdelight:cyan_canvas_sign",8837,0,"false","Cyan Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:cyan_hanging_canvas_sign",8838,0,"false","Cyan Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:dark_oak_cabinet",8783,0,"false","Dark Oak Cabinet",""
"Farmer's Delight Legacy","farmersdelight:diamond_knife",8938,0,"false","Diamond Knife","toolKnife"
"Farmer's Delight Legacy","farmersdelight:dog_food",8933,0,"false","Dog Food",""
"Farmer's Delight Legacy","farmersdelight:dumplings",8897,0,"false","Dumplings",""
"Farmer's Delight Legacy","farmersdelight:egg_sandwich",8892,0,"false","Egg Sandwich",""
"Farmer's Delight Legacy","farmersdelight:fish_stew",8908,0,"false","Fish Stew",""
"Farmer's Delight Legacy","farmersdelight:flint_knife",8935,0,"false","Flint Knife","toolKnife"
"Farmer's Delight Legacy","farmersdelight:fried_egg",8859,0,"false","Fried Egg",""
"Farmer's Delight Legacy","farmersdelight:fried_rice",8910,0,"false","Fried Rice",""
"Farmer's Delight Legacy","farmersdelight:fruit_salad",8887,0,"false","Fruit Salad",""
"Farmer's Delight Legacy","farmersdelight:full_tatami_mat",8815,0,"false","Full Tatami Mat",""
"Farmer's Delight Legacy","farmersdelight:glow_berry_custard",8888,0,"false","Glow Berry Custard",""
"Farmer's Delight Legacy","farmersdelight:golden_knife",8937,0,"false","Golden Knife","toolKnife"
"Farmer's Delight Legacy","farmersdelight:gray_canvas_sign",8833,0,"false","Gray Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:gray_hanging_canvas_sign",8834,0,"false","Gray Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:green_canvas_sign",8845,0,"false","Green Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:green_hanging_canvas_sign",8846,0,"false","Green Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:grilled_salmon",8920,0,"false","Grilled Salmon",""
"Farmer's Delight Legacy","farmersdelight:half_tatami_mat",8816,0,"false","Half Tatami Mat",""
"Farmer's Delight Legacy","farmersdelight:ham",8877,0,"false","Ham",""
"Farmer's Delight Legacy","farmersdelight:hamburger",8894,0,"false","Hamburger",""
"Farmer's Delight Legacy","farmersdelight:hanging_canvas_sign",8818,0,"false","Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:honey_cookie",8880,0,"false","Honey Cookie",""
"Farmer's Delight Legacy","farmersdelight:honey_glazed_ham",8926,0,"false","Plate of Honey Glazed Ham",""
"Farmer's Delight Legacy","farmersdelight:honey_glazed_ham_block",8792,0,"false","Honey Glazed Ham",""
"Farmer's Delight Legacy","farmersdelight:horse_feed",8934,0,"false","Horse Feed",""
"Farmer's Delight Legacy","farmersdelight:hot_cocoa",8929,0,"false","Hot Cocoa",""
"Farmer's Delight Legacy","farmersdelight:iron_knife",8936,0,"false","Iron Knife","toolKnife"
"Farmer's Delight Legacy","farmersdelight:jungle_cabinet",8784,0,"false","Jungle Cabinet",""
"Farmer's Delight Legacy","farmersdelight:kelp_roll",8902,0,"false","Kelp Roll",""
"Farmer's Delight Legacy","farmersdelight:kelp_roll_slice",8903,0,"false","Kelp Roll Slice",""
"Farmer's Delight Legacy","farmersdelight:light_blue_canvas_sign",8825,0,"false","Light Blue Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:light_blue_hanging_canvas_sign",8826,0,"false","Light Blue Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:light_gray_canvas_sign",8835,0,"false","Light Gray Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:light_gray_hanging_canvas_sign",8836,0,"false","Light Gray Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:lime_canvas_sign",8829,0,"false","Lime Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:lime_hanging_canvas_sign",8830,0,"false","Lime Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:magenta_canvas_sign",8823,0,"false","Magenta Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:magenta_hanging_canvas_sign",8824,0,"false","Magenta Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:mangrove_cabinet",8785,0,"false","Mangrove Cabinet",""
"Farmer's Delight Legacy","farmersdelight:melon_juice",8930,0,"false","Melon Juice",""
"Farmer's Delight Legacy","farmersdelight:melon_popsicle",8881,0,"false","Melon Popsicle",""
"Farmer's Delight Legacy","farmersdelight:milk_bottle",8928,0,"false","Milk Bottle","listAllmilk"
"Farmer's Delight Legacy","farmersdelight:minced_beef",8865,0,"false","Minced Beef","dumplingFilling,listAllbeefraw,rawOrMincedBeef"
"Farmer's Delight Legacy","farmersdelight:mixed_salad",8889,0,"false","Mixed Salad",""
"Farmer's Delight Legacy","farmersdelight:mushroom_rice",8919,0,"false","Mushroom Rice",""
"Farmer's Delight Legacy","farmersdelight:mutton_chops",8875,0,"false","Raw Mutton Chops","cabbageRoolIngredients,listAllmuttonraw"
"Farmer's Delight Legacy","farmersdelight:mutton_wrap",8896,0,"false","Mutton Wrap",""
"Farmer's Delight Legacy","farmersdelight:nether_salad",8890,0,"false","Nether Salad",""
"Farmer's Delight Legacy","farmersdelight:netherite_knife",8939,0,"false","Netherite Knife","toolKnife"
"Farmer's Delight Legacy","farmersdelight:noodle_soup",8913,0,"false","Noodle Soup",""
"Farmer's Delight Legacy","farmersdelight:oak_cabinet",8786,0,"false","Oak Cabinet",""
"Farmer's Delight Legacy","farmersdelight:onion",8854,0,"false","Onion","cropOnion,listAllveggie"
"Farmer's Delight Legacy","farmersdelight:onion_crate",8773,0,"false","Onion Crate",""
"Farmer's Delight Legacy","farmersdelight:orange_canvas_sign",8821,0,"false","Orange Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:orange_hanging_canvas_sign",8822,0,"false","Orange Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:organic_compost",8796,0,"false","Organic Compost",""
"Farmer's Delight Legacy","farmersdelight:pasta_with_meatballs",8917,0,"false","Pasta with Meatballs",""
"Farmer's Delight Legacy","farmersdelight:pasta_with_mutton_chop",8918,0,"false","Pasta with Mutton Chop",""
"Farmer's Delight Legacy","farmersdelight:pie_crust",8862,0,"false","Pie Crust",""
"Farmer's Delight Legacy","farmersdelight:pink_canvas_sign",8831,0,"false","Pink Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:pink_hanging_canvas_sign",8832,0,"false","Pink Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:potato_crate",8769,0,"false","Potato Crate",""
"Farmer's Delight Legacy","farmersdelight:pumpkin_pie_slice",8886,0,"false","Slice of Pumpkin Pie",""
"Farmer's Delight Legacy","farmersdelight:pumpkin_slice",8863,0,"false","Pumpkin Slice","pumpkinOrSlice"
"Farmer's Delight Legacy","farmersdelight:pumpkin_soup",8911,0,"false","Pumpkin Soup",""
"Farmer's Delight Legacy","farmersdelight:purple_canvas_sign",8839,0,"false","Purple Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:purple_hanging_canvas_sign",8840,0,"false","Purple Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:ratatouille",8915,0,"false","Ratatouille",""
"Farmer's Delight Legacy","farmersdelight:raw_pasta",8861,0,"false","Raw Pasta","foodPasta,pastaOrDough"
"Farmer's Delight Legacy","farmersdelight:red_canvas_sign",8847,0,"false","Red Canvas Sign","fdCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:red_hanging_canvas_sign",8848,0,"false","Red Hanging Canvas Sign","fdHangingCanvasSigns"
"Farmer's Delight Legacy","farmersdelight:red_mushroom_colony",8811,0,"false","Red Mushroom Colony",""
"Farmer's Delight Legacy","farmersdelight:rice",8855,0,"false","Rice","cropRice"
"Farmer's Delight Legacy","farmersdelight:rice_bag",8775,0,"false","Bag of Rice",""
"Farmer's Delight Legacy","farmersdelight:rice_bale",8774,0,"false","Rice Bale",""
"Farmer's Delight Legacy","farmersdelight:rice_panicle",8856,0,"false","Rice Panicle","cropRice"
"Farmer's Delight Legacy","farmersdelight:rice_roll_medley_block",8795,0,"false","Rice Roll Medley",""
"Farmer's Delight Legacy","farmersdelight:rich_soil",8797,0,"false","Rich Soil",""
"Farmer's Delight Legacy","farmersdelight:rich_soil_farmland",8798,0,"false","Rich Soil Farmland",""
"Farmer's Delight Legacy","farmersdelight:roast_chicken",8924,0,"false","Plate of Roast Chicken",""
"Farmer's Delight Legacy","farmersdelight:roast_chicken_block",8791,0,"false","Roast Chicken",""
"Farmer's Delight Legacy","farmersdelight:roasted_mutton_chops",8921,0,"false","Roasted Mutton Chops",""
"Farmer's Delight Legacy","farmersdelight:rope",8812,0,"false","Rope","blockRope,fdRopes,rope"
"Farmer's Delight Legacy","farmersdelight:rotten_tomato",8932,0,"false","Rotten Tomato",""
"Farmer's Delight Legacy","farmersdelight:safety_net",8777,0,"false","Safety Net",""
"Farmer's Delight Legacy","farmersdelight:salmon_roll",8900,0,"false","Salmon Roll",""
"Farmer's Delight Legacy","farmersdelight:salmon_slice",8873,0,"false","Raw Salmon Slice","dogPrey,listAllfishraw,rawOrSlicedSalmon"
"Farmer's Delight Legacy","farmersdelight:sandy_shrub",8802,0,"false","Sandy Shrub",""
"Farmer's Delight Legacy","farmersdelight:shepherds_pie",8927,0,"false","Plate of Shepherd's Pie",""
"Farmer's Delight Legacy","farmersdelight:shepherds_pie_block",8793,0,"false","Shepherd's Pie",""
"Farmer's Delight Legacy","farmersdelight:skillet",8790,0,"false","Skillet",""
"Farmer's Delight Legacy","farmersdelight:smoked_ham",8878,0,"false","Smoked Ham",""
"Farmer's Delight Legacy","farmersdelight:spruce_cabinet",8787,0,"false","Spruce Cabinet",""
"Farmer's Delight Legacy","farmersdelight:squid_ink_pasta",8923,0,"false","Squid Ink Pasta",""
"Farmer's Delight Legacy","farmersdelight:steak_and_potatoes",8916,0,"false","Steak and Potatoes",""
"Farmer's Delight Legacy","farmersdelight:stove",8789,0,"false","Stove",""
"Farmer's Delight Legacy","farmersdelight:straw",8941,0,"false","Straw",""
"Farmer's Delight Legacy","farmersdelight:straw_bale",8776,0,"false","Straw Bale",""
"Farmer's Delight Legacy","farmersdelight:stuffed_potato",8898,0,"false","Stuffed Potato",""
"Farmer's Delight Legacy","farmersdelight:stuffed_pumpkin",8925,0,"false","Bowl of Stuffed Pumpkin",""
"Farmer's Delight Legacy","farmersdelight:stuffed_pumpkin_block",8794,0,"false","Stuffed Pumpkin",""
"Farmer's Delight Legacy","farmersdelight:sweet_berry_cheesecake",8800,0,"false","Sweet Berry Cheesecake",""
"Farmer's Delight Legacy","farmersdelight:sweet_berry_cheesecake_slice",8884,0,"false","Slice of Sweet Berry Cheesecake",""
"Farmer's Delight Legacy","farmersdelight:sweet_berry_cookie",8879,0,"false","Sweet Berry Cookie",""
"Farmer's Delight Legacy","farmersdelight:tatami",8814,0,"false","Tatami Block",""
"Farmer's Delight Legacy","farmersdelight:tomato",8851,0,"false","Tomato","cropTomato,listAllveggie,tomatoOrSauce"
"Farmer's Delight Legacy","farmersdelight:tomato_crate",8772,0,"false","Tomato Crate",""
"Farmer's Delight Legacy","farmersdelight:tomato_sauce",8931,0,"false","Tomato Sauce","tomatoOrSauce"
"Farmer's Delight Legacy","farmersdelight:tomato_seeds",8852,0,"false","Tomato Seeds",""
"Farmer's Delight Legacy","farmersdelight:tree_bark",8942,0,"false","Tree Bark",""
"Farmer's Delight Legacy","farmersdelight:vegetable_noodles",8922,0,"false","Vegetable Noodles",""
"Farmer's Delight Legacy","farmersdelight:vegetable_soup",8907,0,"false","Vegetable Soup",""
"Farmer's Delight Legacy","farmersdelight:warped_cabinet",8788,0,"false","Warped Cabinet",""
"Farmer's Delight Legacy","farmersdelight:wheat_dough",8860,0,"false","Wheat Dough","foodDough,pastaOrDough"
"Farmer's Delight Legacy","farmersdelight:white_canvas_sign",8819,0,"false","White Canvas Sign","fdCanvasSigns"
